id_partido;id_estadio;fecha;goles_local;goles_visitante;instancia;equipo_local;equipo_visitante;cuerpo_directivo;torneo
1;23;2023-05-04;1;2;FECHA;Club Bancarios;Resistencia FC;1;1
2;19;2023-05-04;2;1;FECHA;Futbol Club Barberan;Los Algarrobos United;2;1
3;4;2023-05-04;3;0;FECHA;Atletico Central Benitez;Rio Bermejo FC;3;1
4;13;2023-05-04;0;0;FECHA;Atlético Central Norte;Isla del Cerrito FC;4;1
5;2;2023-05-04;3;0;FECHA;Chaco For Ever;Saenz Pena Stars;5;1
6;9;2023-05-04;0;0;FECHA;Universidad del Nordeste;Roque Saenz Pena FC;6;1
7;7;2023-05-04;1;2;FECHA;Defensores de Vilelas;Charata United;7;1
8;8;2023-05-04;3;4;FECHA;S y Deportivo Guiraldes;Villa Angela FC;8;1
9;10;2023-05-04;0;1;FECHA;Los Tobas FC;General Pinedo Stars;9;1
10;12;2023-05-04;2;2;FECHA;Los Qom United;Quitilipi United;10;1
11;1;2023-05-04;1;3;FECHA;Los Pilaga Stars;El Impenetrable FC;11;1
12;17;2023-05-04;3;2;FECHA;Los Wichi Warriors;Los Diablos de Chaco;12;1
13;3;2023-06-11;4;1;FECHA;Club Bancarios;Charata United;1;1
14;22;2023-06-11;0;2;FECHA;Futbol Club Barberan;El Impenetrable FC;2;1
15;16;2023-06-11;0;1;FECHA;Atletico Central Benitez;Quitilipi United;3;1
16;5;2023-06-11;3;5;FECHA;Atletico Central Norte;Villa Angela FC;4;1
17;11;2023-06-11;1;0;FECHA;Chaco For Ever;Rio Bermejo FC;5;1
18;1;2023-06-11;0;2;FECHA;Universidad del Nordeste;Los Algarrobos United;6;1
19;6;2023-06-11;0;1;FECHA;Defensores de Vilelas;Isla del Cerrito FC;7;1
20;24;2023-06-11;5;2;FECHA;S y Deportivo Guiraldes;Los Diablos de Chaco;8;1
21;18;2023-06-11;1;1;FECHA;Los Tobas FC;Roque Saenz Pena FC;9;1
22;4;2023-06-11;3;2;FECHA;Los Qom United;General Pinedo Stars;10;1
23;21;2023-06-11;2;2;FECHA;Los Pilaga Stars;Saenz Pena Stars;11;1
24;3;2023-06-11;2;1;FECHA;Los Wichi Warriors;Isla del Cerrito FC;12;1
